date,returns
2016-10-21,0.0005410920793363424
2016-10-22,0.038530548027407886
2016-10-23,-0.008841499815256684
2016-10-24,-0.0007474913096207798
2016-10-25,0.0027825796500272303
2016-10-26,0.034412125724552475
2016-10-27,0.01302636988961926
2016-10-28,-3.6349613409336966e-06
2016-10-29,0.03210380772337062
2016-10-30,-0.014617528269254032
2016-10-31,-0.001548489837863358
2016-11-01,0.03931133157029861
2016-11-02,0.02054906459962732
2016-11-03,-0.07221276429684577
2016-11-04,0.025190204581459284
2016-11-05,0.0007121350130556581
2016-11-06,0.008010253729286139
2016-11-07,-0.0095038807805704
2016-11-08,0.008577298415533762
2016-11-09,0.01553738824972036
2016-11-10,-0.009769090129549029
2016-11-11,0.0012738296330211114
2016-11-12,-0.02069282408454796
2016-11-13,-0.0014106870461112744
2016-11-14,0.004006876914257591
2016-11-15,0.010836797486140031
2016-11-16,0.03743168176144999
2016-11-17,-0.006163223725482449
2016-11-18,0.015226944215675471
2016-11-19,0.0032195490733372073
2016-11-20,-0.030357081146938563
2016-11-21,0.012809138150754988
2016-11-22,0.017466956670725405
2016-11-23,-0.011972534171330313
2016-11-24,-0.008497635618742175
2016-11-25,0.002688756405331941
2016-11-26,-0.009764490493436386
2016-11-27,-0.005327362990979322
2016-11-28,0.0019167362519781665
2016-11-29,-0.0015945617610347198
2016-11-30,0.017253559245452247
2016-12-01,0.011196763738126529
2016-12-02,0.01865768578850011
2016-12-03,-0.009763307445621185
2016-12-04,-0.0006985344989416896
2016-12-05,-0.02029049320461157
2016-12-06,0.017920286615734967
2016-12-07,0.011142676987861649
2016-12-08,0.003207750300042709
2016-12-09,0.004706647536077558
2016-12-10,0.0008146642882049028
2016-12-11,-0.003266870996886193
2016-12-12,0.011230085007817608
2016-12-13,-0.0024685529430624204
2016-12-14,0.0012876988246657425
2016-12-15,-0.004266177857583869
2016-12-16,0.006898085054486552
2016-12-17,0.007892430970643741
2016-12-18,0.0016622876165954105
2016-12-19,0.0009294818771733416
2016-12-20,0.009185240052914113
2016-12-21,0.04240861091314738
2016-12-22,0.029559826643482227
2016-12-23,0.056405067230269626
2016-12-24,-0.021555047278792386
2016-12-25,-0.002561709476696018
2016-12-26,0.007191647831491524
2016-12-27,0.03470638799355896
2016-12-28,0.04935503700408519
2016-12-29,-0.0016853699128143455
2016-12-30,-0.010236794555106142
2016-12-31,0.0061145004192089325
2017-01-01,0.03153337551775776
2017-01-02,0.01507859374560848
2017-01-03,0.02897596095992677
2017-01-04,0.08042520085934954
2017-01-05,-0.0978637722037189
2017-01-06,-0.10488707973847457
2017-01-07,0.011262825188413476
2017-01-08,0.005965516853430417
2017-01-09,-0.013623212171764862
2017-01-10,0.010466627320270922
2017-01-11,-0.13682512487123918
2017-01-12,0.03562653692639136
2017-01-13,0.021311195600207417
2017-01-14,-0.008365989612076533
2017-01-15,0.004557729207635872
2017-01-16,0.010268441735046006
2017-01-17,0.08749207079599429
2017-01-18,-0.019124365573268333
2017-01-19,0.015577226478426784
2017-01-20,-0.004527699230694167
2017-01-21,0.029318288681914162
2017-01-22,0.0009621521514951877
2017-01-23,-0.010388374079594366
2017-01-24,-0.03009432021410665
2017-01-25,0.008158536775562091
2017-01-26,0.02356210247887503
2017-01-27,0.0025593101534402514
2017-01-28,0.0009820884248772927
2017-01-29,-0.00733496764663634
2017-01-30,0.009172473723224222
2017-01-31,0.04561297356495676
2017-02-01,0.01934316489213883
2017-02-02,0.025232076821359653
2017-02-03,0.008148384493982487
2017-02-04,0.016809768067072368
2017-02-05,-0.02063489437371414
2017-02-06,0.012314802422752954
2017-02-07,0.02713441890630308
2017-02-08,-0.0021390832013713237
2017-02-09,-0.060427360813313485
2017-02-10,0.011592217417594556
2017-02-11,0.015915620790972466
2017-02-12,-0.011124124334526295
2017-02-13,-0.00011941224396491755
2017-02-14,0.01519954730289
2017-02-15,0.002379429814273385
2017-02-16,0.0198009340987152
2017-02-17,0.019813345633403104
2017-02-18,0.0012803248650372376
2017-02-19,-0.0042533066160108535
2017-02-20,0.02707604643551721
2017-02-21,0.03739042390635328
2017-02-22,0.0041576069479211065
2017-02-23,0.05106283747974755
2017-02-24,-0.0064477315867951706
2017-02-25,-0.020961811893190047
2017-02-26,0.02613083202068052
2017-02-27,0.015848896272317926
2017-02-28,-0.0010551415306483142
2017-03-01,0.03265598109999944
2017-03-02,0.02853084255598169
2017-03-03,0.021992046768673473
2017-03-04,-0.02095151722117175
2017-03-05,0.011438771011799114
2017-03-06,0.005475056282948825
2017-03-07,-0.035885677949762884
2017-03-08,-0.0702023195273707
2017-03-09,0.03726638248399533
2017-03-10,-0.05494810537193784
2017-03-11,0.05672754676968154
2017-03-12,0.04475696341991369
2017-03-13,0.023290762886854333
2017-03-14,0.002827698086712121
2017-03-15,0.020283351502745208
2017-03-16,-0.04930487754154718
2017-03-17,-0.08342791993402497
2017-03-18,-0.10189977779101757
2017-03-19,0.060998994211154726
2017-03-20,0.016077940012752312
2017-03-21,0.0720954414645063
2017-03-22,-0.06667893849348172
2017-03-23,-0.005380251926649121
2017-03-24,-0.08122698813877423
2017-03-25,0.02525822888451241
2017-03-26,0.003806238020595432
2017-03-27,0.07753788212738055
2017-03-28,0.005063131094263252
2017-03-29,-0.004614959021666203
2017-03-30,-0.0031649287835085983
2017-03-31,0.03171225329448992
2017-04-01,0.012456112077320732
2017-04-02,-0.007533565565831119
2017-04-03,0.054615867934624494
2017-04-04,-0.0009901151494288137
2017-04-05,-0.006410166061734788
2017-04-06,0.04509918485886942
2017-04-07,-0.0013018907902331714
2017-04-08,-0.00267244607043858
2017-04-09,0.016937109637301394
2017-04-10,0.002689162766909549
2017-04-11,0.007456162163321569
2017-04-12,-0.0020894626432702576
2017-04-13,-0.026839269887261832
2017-04-14,-0.004870047615099082
2017-04-15,0.004270767425252336
2017-04-16,-0.009702397469809576
2017-04-17,0.011244833303270904
2017-04-18,0.02315430022036033
2017-04-19,-0.0008990319901069811
2017-04-20,0.02536800377802698
2017-04-21,0.006236486287217299
2017-04-22,-0.007981900568856391
2017-04-23,0.007215172551193239
2017-04-24,0.010084172917550477
2017-04-25,0.011833906494507027
2017-04-26,0.017398137433871773
2017-04-27,0.04116485808718218
2017-04-28,0.005859477129021852
2017-04-29,0.0007831838661389223
2017-04-30,0.01862862271625367
2017-05-01,0.02784071396435404
2017-05-02,0.03784555153515237
2017-05-03,0.039289348703374916
2017-05-04,0.030312093321646177
2017-05-05,-0.016531879199056437
2017-05-06,0.030080058994990583
2017-05-07,-0.004743833047117555
2017-05-08,0.05637955314838649
2017-05-09,0.040113166049649984
2017-05-10,0.029152399174875963
2017-05-11,0.031093596573516895
2017-05-12,-0.0728699820595463
2017-05-13,0.04959575383655401
2017-05-14,0.004232856458769452
2017-05-15,-0.04090603328050898
2017-05-16,-0.00444159017829753
2017-05-17,0.04589807154623637
2017-05-18,0.056259953273452436
2017-05-19,0.05480439975168167
2017-05-20,0.02618188644240532
2017-05-21,0.012364610005748606
2017-05-22,0.04299061111692664
2017-05-23,0.07714149153714056
2017-05-24,0.07241265174117116
2017-05-25,-0.054209968552126966
2017-05-26,-0.009354804815910622
2017-05-27,-0.1009939639163993
2017-05-28,0.06882241926141737
2017-05-29,0.055555513375603736
2017-05-30,-0.02785342713316981
2017-05-31,0.0407502165652823
2017-06-01,0.04614254253767154
2017-06-02,0.02991126555956661
2017-06-03,0.020170457344867068
2017-06-04,-0.0001943704968919565
2017-06-05,0.06340368033449394
2017-06-06,0.06672366287925008
2017-06-07,-0.066284822542522
2017-06-08,0.04397877003161674
2017-06-09,0.007705157183265088
2017-06-10,0.03164805848480344
2017-06-11,0.018058560616908102
2017-06-12,-0.08841130165976185
2017-06-13,0.012416762748193096
2017-06-14,-0.09128709761350612
2017-06-15,-0.009687151631675365
2017-06-16,0.023789306299927968
2017-06-17,0.05605853427823583
2017-06-18,-0.0412746155915685
2017-06-19,0.03071468778384228
2017-06-20,0.051815340465561716
2017-06-21,-0.02892916323937237
2017-06-22,0.020177965366351386
2017-06-23,-0.009952665898013049
2017-06-24,-0.04506836329731311
2017-06-25,-0.020661095379653
2017-06-26,-0.030680248747116782
2017-06-27,0.05640911203877519
2017-06-28,-0.0018887305508711427
2017-06-29,-0.006794421260118928
2017-06-30,-0.028442386059220663
2017-07-01,-0.02045094581505095
2017-07-02,0.03621035131887762
2017-07-03,0.01748593058131692
2017-07-04,0.017002295250239906
2017-07-05,0.002480804642413665
2017-07-06,-0.0009160179135100113
2017-07-07,-0.03613909027052095
2017-07-08,0.018459431946239918
2017-07-09,-0.01780212777590431
2017-07-10,-0.06788764726614452
2017-07-11,-0.007142380581239345
2017-07-12,0.033786821551355484
2017-07-13,-0.01909773592153571
2017-07-14,-0.05140105177476492
2017-07-15,-0.10422775574097157
2017-07-16,-0.025491125951580332
2017-07-17,0.15275035008136878
2017-07-18,0.03316144170597966
2017-07-19,-0.015875082520540026
2017-07-20,0.25572640536915137
2017-07-21,-0.06774326982565755
2017-07-22,0.05788840904670948
2017-07-23,-0.02806480902573887
2017-07-24,0.003787235314476753
2017-07-25,-0.06716989120988574
2017-07-26,-0.014751650379738544
2017-07-27,0.05317310804957217
2017-07-28,0.03943154859508032
2017-07-29,-0.03299246512358218
2017-07-30,0.021903926776690872
2017-07-31,0.03929431494477802
2017-08-01,-0.041515567504599116
2017-08-02,-0.009561861551182469
2017-08-03,0.031573846821650306
2017-08-04,0.02095819505574404
2017-08-05,0.1359578860733026
2017-08-06,-0.011895975017863726
2017-08-07,0.04857638803344652
2017-08-08,0.006971262699371573
2017-08-09,-0.01932500623028816
2017-08-10,0.01990245867911465
2017-08-11,0.06458033277724329
2017-08-12,0.054738805237636495
2017-08-13,0.048979525264582005
2017-08-14,0.05913590813292372
2017-08-15,-0.033213473978147924
2017-08-16,0.05098605764312927
2017-08-17,-0.020383706776907297
2017-08-18,-0.03265344098670598
2017-08-19,-0.00010395049636232347
2017-08-20,-0.006293561564645721
2017-08-21,-0.009610708006130135
2017-08-22,0.011314842614350656
2017-08-23,0.002178553004810916
2017-08-24,0.014556953059218922
2017-08-25,0.003072726698053205
2017-08-26,-0.0008792081656637192
2017-08-27,2.291525165995948e-05
2017-08-28,3.64259027910719e-05
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.00026936731166518575
2018-12-17,0.015059168680672122
2018-12-18,0.012085995800400122
2018-12-19,0.0015717282047155413
2018-12-20,0.044148129352035735
2018-12-21,-0.029760707480264926
2018-12-22,0.021259915291895963
2018-12-23,-0.006260987720069792
2018-12-24,0.017420421364786144
2018-12-25,-0.05283232790385918
2018-12-26,0.007155679586246484
2018-12-27,-0.052928172022265324
2018-12-28,0.07528817520777302
2018-12-29,-0.03793634080465154
2018-12-30,0.027918175820790262
2018-12-31,-0.03506570116263484
2019-01-01,0.0333947640916891
2019-01-02,0.01547676986411133
2019-01-03,-0.023919971357602026
2019-01-04,0.007481954132244856
2019-01-05,-0.006422931490051164
2019-01-06,0.06220934607735186
2019-01-07,-0.008272154909469384
2019-01-08,-0.002496818673862257
2019-01-09,0.0017155989426695256
2019-01-10,-0.08873293561389355
2019-01-11,0.0011783008683570516
2019-01-12,-0.003885402584207653
2019-01-13,-0.02651037457724548
2019-01-14,0.039979906137220016
2019-01-15,-0.022592948291152253
2019-01-16,0.00767823838819688
2019-01-17,0.008436692675070733
2019-01-18,-0.007502739333271124
2019-01-19,0.018851019050559872
2019-01-20,-0.03714869975000348
2019-01-21,-0.0013960429312785318
2019-01-22,0.01215620249971682
2019-01-23,-0.006488832005974244
2019-01-24,0.0049114315316597075
2019-01-25,-0.0028478331455133125
2019-01-26,-0.0011819568901303096
2019-01-27,-0.005951796314073271
2019-01-28,-0.027822307740837996
2019-01-29,-0.010776118838696048
2019-01-30,0.013093683500713164
2019-01-31,-0.006682514811432045
2019-02-01,0.006030215826756522
2019-02-02,0.007721966628775406
2019-02-03,-0.013135615152330424
2019-02-04,-0.0010961075017973942
2019-02-05,0.005700786650591139
2019-02-06,-0.018439131843860986
2019-02-07,-0.0014897971316328825
2019-02-08,0.0743558155314179
2019-02-09,-8.370970403130645e-05
2019-02-10,0.007259840600786817
2019-02-11,-0.016011492342430152
2019-02-12,-0.0007288682264869222
2019-02-13,-0.0029097828971197
2019-02-14,-0.003835959857317568
2019-02-15,0.0015517839096283587
2019-02-16,0.003622010649990805
2019-02-17,0.012092811998445469
2019-02-18,0.0638342118877593
2019-02-19,0.0045706308172551975
2019-02-20,0.011718018064575649
2019-02-21,-0.008700092200789728
2019-02-22,0.00958005721164776
2019-02-23,0.04179445773151346
2019-02-24,-0.08823166080791553
2019-02-25,0.02287263100840169
2019-02-26,-0.006363321447346233
2019-02-27,0.0008516666946172827
2019-02-28,-0.001774171991941364
2019-03-01,0.0039224813426399175
2019-03-02,0.0008489905245674912
2019-03-03,-0.0052087941798372155
2019-03-04,-0.022725896021899655
2019-03-05,0.03731067424431528
2019-03-06,0.0018467774934336234
2019-03-07,0.0012542592686240305
2019-03-08,-0.0029530974165654076
2019-03-09,0.017721994532782708
2019-03-10,-0.004485677608697212
2019-03-11,-0.011850549209925391
2019-03-12,0.0025864506513881853
2019-03-13,-0.002768766325550992
2019-03-14,0.0015511941372161498
2019-03-15,0.011434025776757851
2019-03-16,0.02160106327787253
2019-03-17,-0.005827909262179214
2019-03-18,0.0009789092934211565
2019-03-19,0.006823792816119708
2019-03-20,0.007943089193719905
2019-03-21,-0.01350852538392241
2019-03-22,0.001877109996426502
2019-03-23,0.00010725620147380784
2019-03-24,-0.002986152202899379
2019-03-25,-0.01421998388883911
2019-03-26,0.0029294443580691553
2019-03-27,0.02490236645846396
2019-03-28,-0.003128774373653473
2019-03-29,0.018397046590745328
2019-03-30,0.0011417506329763046
2019-03-31,0.00026887009908413867
2019-04-01,0.009324372028842131
2019-04-02,0.17515425827076306
2019-04-03,0.015228384413865
2019-04-04,-0.013403504026778808
2019-04-05,0.025490499187311312
2019-04-06,0.00031268318847654184
2019-04-07,0.028143525599282567
2019-04-08,0.017745186806707797
2019-04-09,-0.017105622285251858
2019-04-10,0.02392590431230124
2019-04-11,-0.0505157179414641
2019-04-12,0.006808701195972067
2019-04-13,-0.0023787104153357307
2019-04-14,0.01857689333121519
2019-04-15,-0.02489909132877504
2019-04-16,0.0330676251892626
2019-04-17,0.0057096966111722745
2019-04-18,0.008681160313879239
2019-04-19,0.0014972678383090615
2019-04-20,0.00520078541819391
2019-04-21,-0.004147970053901311
2019-04-22,0.016340169854663446
2019-04-23,0.02546955861449459
2019-04-24,-0.01551056551441755
2019-04-25,-0.0538104878382788
2019-04-26,0.004187479853027978
2019-04-27,0.0025265058661028197
2019-04-28,-0.001456417613672234
2019-04-29,-0.00218338222035138
2019-04-30,0.022103512687730042
2019-05-01,0.008904143918088109
2019-05-02,0.011884519580398323
2019-05-03,0.04816715513821111
2019-05-04,0.017857592231491585
2019-05-05,-0.009112376471970059
2019-05-06,-0.003967594436471243
2019-05-07,0.011034291677912441
2019-05-08,0.031255356423197996
2019-05-09,0.03448833877504146
2019-05-10,0.02870472891038485
2019-05-11,0.13092121537922952
2019-05-12,-0.03198423076154947
2019-05-13,0.11377296838757073
2019-05-14,0.021392060256551184
2019-05-15,0.02647848380704356
2019-05-16,-0.038022425387272095
2019-05-17,-0.06365978404421152
2019-05-18,-0.011829434401869057
2019-05-19,0.12292214542506825
2019-05-20,-0.02250712431665976
2019-05-21,-0.005987499477245382
2019-05-22,-0.03941506286088639
2019-05-23,0.03178885783059402
2019-05-24,0.014315189206928713
2019-05-25,0.0077897133351392065
2019-05-26,0.07872597533195885
2019-05-27,0.004074236911453566
2019-05-28,-0.005713353775559899
2019-05-29,-0.005941806912988653
2019-05-30,-0.04227094482430506
2019-05-31,0.030908509150512825
2019-06-01,0.0010076701141012712
2019-06-02,0.01977912686991836
2019-06-03,-0.06858474957575796
2019-06-04,-0.0514257210533342
2019-06-05,0.015020409705174728
2019-06-06,0.002553218542921485
2019-06-07,0.02375068467286742
2019-06-08,-0.008446948149444631
2019-06-09,-0.036622874325744265
2019-06-10,0.049477305854903474
2019-06-11,-0.012290424094248768
2019-06-12,0.03245391478871183
2019-06-13,0.006408725123167608
2019-06-14,0.05390489341627473
2019-06-15,0.01804813439952525
2019-06-16,0.012470769529123184
2019-06-17,0.0387598440210902
2019-06-18,-0.02724612941288657
2019-06-19,0.021539536774826968
2019-06-20,0.026751854958934847
2019-06-21,0.07250981748426141
2019-06-22,0.042937679626347175
2019-06-23,0.0148475259032384
2019-06-24,0.01791883581164701
2019-06-25,0.0628715550490939
2019-06-26,0.09718817252586184
2019-06-27,-0.12475918707693108
2019-06-28,0.08656764977690608
2019-06-29,-0.027485841102074783
2019-06-30,-0.0623036637737498
2019-07-01,-0.008480282292382497
2019-07-02,0.010254515700246105
2019-07-03,0.04106890077380801
2019-07-04,-0.024531367131814225
2019-07-05,-0.002178980692639948
2019-07-06,0.003107396740058263
2019-07-07,0.004282931911439191
2019-07-08,0.0010168597450558464
2019-07-09,-0.0007496750724000126
2019-07-10,-0.002919008046106552
2019-07-11,-0.0032587537321561925
2019-07-12,0.0012413015301101019
2019-07-13,-0.0011249309142840939
2019-07-14,-0.007521195554109582
2019-07-15,0.00032192292570029803
2019-07-16,-0.00613348642285391
2019-07-17,0.003013764066039797
2019-07-18,0.0032309537493902364
2019-07-19,-0.0009542877820451387
2019-07-20,0.0015929171878152006
2019-07-21,-0.0006962354346128211
